,AGG,BND,EEM,GLD,HYG,IEFA,IEMG,IJR,IVV,IWM,LQD,QQQ,SPY,TLT,VEA,VO,VTI,VTV,VUG,VWO,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-04-08,-0.0009307489258655322,-0.0008368273653962532,0.006545524493803079,0.006228485366236658,0.0023428333831958525,0.005310460240251835,0.006556149428686098,0.0072476893366362205,0.0002686952741710602,0.005478226431689048,-9.351689356307258e-05,0.00029511737937437665,0.0005592151394233635,-0.00010940765748301828,0.004828121830529941,0.003781963175484959,0.0011665478185722833,0.00031120841628617946,0.0,0.006172821472846701,0.0007546408848242425,-0.006321379788200354,0.004330163903172757,-0.0017506999976480975,-0.0011623584560607192,-0.0014799137631552606,0.008598183614888733,0.006599123578554966,-0.003211916907809087,0.00950570440777243
2024-04-09,0.0034165129360341773,0.0036299299224689108,0.006743647732313285,0.0054970549930351,0.002078025502812997,-0.000135594134460848,0.006704894817391782,0.004612569089758933,0.0012472639770158,0.003940137214742512,0.005139398321952537,0.0036995431989261807,0.0011568151121221781,0.009301739441875956,0.0002000355051050562,0.002268829567317221,0.0014368987777391151,0.0008715447039464586,0.00014580859474411234,0.008730565558759507,0.002369565410486496,0.0003077912116731252,-0.005748628095047947,-0.0023116299179093414,0.00504337088217266,0.004850367265767819,0.01265835121274117,0.005488614798741409,0.003572415214474267,0.004708141212564021
2024-04-10,-0.011968730341139766,-0.011686029561664313,-0.013636310458747136,-0.00946385618561385,-0.00881277871903341,-0.013275563341161978,-0.013701127268314517,-0.02975202051528647,-0.009697691740961911,-0.026407544565814733,-0.014223247189518728,-0.00872851621487325,-0.010013009232754388,-0.021793307207939927,-0.015011952644002902,-0.014875295123698229,-0.011169253770722642,-0.01262443074293873,-0.005775276619369163,-0.010994262619600126,-0.015581265381884313,0.003077211605615471,-0.014936150205804632,-0.008549033823844865,-0.012255652263786998,-0.0036202426724507575,-0.041071575198218246,-0.01713415480140179,-0.0117260206455303,-0.015436343507505224
2024-04-11,0.0002086791036026714,0.0,0.006063649524443493,0.01943324720349282,-0.0009154199880564429,0.0030204194905834036,0.006366974912274559,0.004258897871530998,0.007489573087287038,0.006768518475605889,-0.0020750356219849664,0.015968243649747693,0.007546822341907289,-0.004544247748011987,0.0036577012582381663,-8.210130634656032e-05,0.006785325683981602,-0.0011336124951850657,0.0155199575356042,0.0033112200414153747,-0.0007641106495317462,-0.0007158379117491176,-0.0070921431110640976,0.0011282613795684515,0.019979387218795885,-0.002422193106734416,0.001064262651651715,-0.0020055286683007267,-0.004096348413775819,0.00806322088541922
2024-04-12,0.0018793282357978391,0.0022523657651349893,-0.02290276429294269,-0.013239324939518515,-0.0005235451214700149,-0.016424874360595032,-0.022047589713232396,-0.01507867791997164,-0.013984147350038278,-0.017796302822020604,0.0022682134570766177,-0.015941835410618665,-0.013803083955084228,0.0053443191001290025,-0.017412318820807293,-0.015388304404080788,-0.014413858729157902,-0.014565997155189137,-0.013896204012515123,-0.01933042903890203,-0.01769720172949929,-0.01627108999765503,-0.013300566716958895,-0.010705932675900587,-0.016187805258049526,-0.010117476108645218,-0.010364036046205727,-0.007574657084360448,-0.014892638441948325,-0.016219527919138166
2024-04-15,-0.00604431977388975,-0.006601291997866077,-0.00641494383092811,0.01871915519396472,-0.005761355220899267,-0.003061610598211084,-0.006469247978521109,-0.00928148885715463,-0.012390121831297063,-0.014645914382297898,-0.011031513362421363,-0.016451052069099692,-0.012528056196604354,-0.015505578172868906,-0.0035029819342191626,-0.011628040958733044,-0.012292420586898167,-0.005439045536277387,-0.018662276588097715,-0.006249886692715201,-0.0047820156871705155,-0.009362157590263043,-0.0049925394248026,-0.0071603794536628795,-0.018985433076005198,-0.0040882244989373095,-0.01745443399936375,-0.00919000217449828,-0.0020155841042182043,-0.01665630759353076
2024-04-16,-0.0028304748529112134,-0.0025445449985226354,-0.013161175457856444,0.0012220152803359419,-0.0032925665953571492,-0.010189644147997612,-0.012628362415453287,-0.0054084194608551295,-0.0019133740715988612,-0.0036775326300755307,-0.003336670992645452,9.280959120006038e-05,-0.0018238366871597966,-0.006637332559702669,-0.010545887857301928,-0.004891293000523711,-0.0030014168689312948,-0.003924454778601705,0.00035825719985482785,-0.012336808723775294,-0.007710315539678603,-0.008715722956232907,-0.006773648572618973,-0.002294675616310582,0.0011909473016908922,0.00041056582072651615,-0.015304907510136578,-0.013205531814625249,0.00036046719167148744,-0.005684392053830645
2024-04-17,0.004626321628098395,0.004819159799949624,-0.0007549039231683485,-0.007368252752093074,0.001321487992160142,0.0005639185421306703,-0.0003996637761819466,-0.008254093225854242,-0.00581054368844014,-0.010560909786612838,0.005452494491961168,-0.012201329866574295,-0.005918190922909572,0.011098543666543614,0.0006269434705969967,-0.0026697016169120458,-0.005860087812668224,-0.0016147450690640053,-0.009400700094293168,0.0017145029783607324,0.0022521946847851027,-0.0028601697073068477,0.002526003074234673,-0.005174894841709077,-0.014423078024700997,0.003692924678468712,-0.008326231248630633,0.020869948252254966,-0.001730363874092089,-0.0048507749066952766
2024-04-18,-0.00282586201220858,-0.0026803791038984004,0.00402922901704339,0.0034154561341945833,0.0007918463798135544,-0.002537051853415795,0.00499799371542009,0.002056196192960824,-0.002305951622035729,-0.0008290098940789692,-0.001997936503771558,-0.005706356565551185,-0.0020578128798668383,-0.005040157287619862,-0.0010442510979209452,-0.0010197042160936531,-0.002059177150524616,0.0015527236837993286,-0.006115778629223634,0.002689441254797975,0.0003370921163330376,-0.0030809971920596757,0.0035273562712376805,-0.00346800457026053,-0.011415619242940989,0.004633479708006316,0.00028002857122633174,0.005617949926219223,-7.223759861874068e-05,-0.006209024482941472
2024-04-19,0.0010492475018473169,0.001273270586784836,-0.004013059481334125,0.003131535140574737,0.0018459588669448301,0.00014134363803330885,-0.004774260023370891,0.008598742201226806,-0.00866742899097861,0.0015557335299689612,0.001048558968686164,-0.020689112815274857,-0.008728300977818404,0.003602216839222905,0.0006272056189089437,-0.0005528565250288997,-0.007848834703213847,0.007428408603761927,-0.022552259786856488,-0.0029262336122253263,-0.0007862538168110778,0.012041813919622113,0.013808566798885646,-0.0018227448628886922,-0.02060225361033885,0.0097667443281364,0.003916832001595427,0.01536313073735629,0.0037562873296952404,-0.008758639297648418
2024-04-22,0.0006292966131449251,0.0004235023795546855,0.010828497119723446,-0.02470249054532203,0.005527562550097009,0.011161393551126775,0.009994069526737981,0.008622404801230665,0.009225496655020926,0.011183560843779583,0.002475794813370902,0.010056601129766474,0.009209170061707184,-0.0016825328083377444,0.010865082862710151,0.00808532977834675,0.00982748497935626,0.00711720399966409,0.009768706831936758,0.008559742592276542,0.0010118193316730473,0.006528387980099026,0.01213478813766411,0.00755364757969379,0.00893360757488093,0.009537958242436861,0.008082629644891703,0.009170060633679755,0.0038142029049168524,0.00441792441579425
2024-04-23,0.0020955716937198776,0.0018356964202603798,0.008221291650021723,-0.002458663172418052,0.004057732079875143,0.010479249296161841,0.008707654373927953,0.017769627002840904,0.01204902989556711,0.016743501355623414,0.0017099701013729707,0.014922952733242845,0.011866662793591498,0.0003367621369760876,0.010128061539425026,0.008442806487412469,0.011912447558368067,0.006748484072956584,0.01698354519930012,0.00824445005686436,-0.008647024821975102,0.005544607135948176,0.006361574232680356,0.013923207352279032,0.014826236301113793,0.0027943750517418486,0.009123758154831796,0.004694888385045948,0.013048767994736199,0.011905449230537934
2024-04-24,-0.002614008011126323,-0.002536882990553435,0.0034593063028192095,-0.0018600907225296837,-0.002216201024331288,-0.002212251358998829,0.0031391283241586354,-0.0023594297421699606,-0.00039361285214856157,-0.0044820305699433405,-0.0038881493866451677,0.003387648505549068,-0.00047468643309656056,-0.0070759448471303665,-0.002864752795648684,0.002511688991519767,0.0002393954696471301,0.0006957555914706148,-0.00021145603445671401,0.003126302765368516,0.0006795938663783918,0.0007282749303296754,-0.00024313289441080244,-0.007962969839363065,0.004565470434509944,0.0075636870154758284,0.0038354961190369963,0.006029575321963687,-0.0031141202804036983,0.009563119662020059
2024-04-25,-0.002830347505382358,-0.002826284029411985,0.0022162912654604128,0.005963468053189924,-0.002090404812197244,-0.004989018796265121,0.0021514069486308074,-0.008040781077309322,-0.004232560134298957,-0.006070414388730239,-0.00295121933166298,-0.004829889598503501,-0.003798864430497151,-0.007013539218564402,-0.004309352041775405,0.0013778570429292536,-0.004747546008063375,-0.0015167119575787424,-0.005678581797360915,0.00311684495199982,0.007131556262988781,0.004574206327391028,-0.005836608537386878,0.0030306026610744663,-0.0021711975367206815,-0.002370618749992115,-0.005731371481793479,0.002696930407730669,-0.006673342638807478,0.0008611312706165997
2024-04-26,0.0022075350564014773,0.002267251983156804,0.01154783262541792,0.003241927353549112,0.003142175637368849,0.007799459216921045,0.010928899306322348,0.007533983417935541,0.009786056079115868,0.009568357899920388,0.0038194654186269883,0.015431777421510251,0.009473833025992473,0.005240284054204514,0.007419597944732681,0.0023768319038020014,0.00930009261935072,-0.0005695685193826128,0.018196206446901897,0.011472263906753266,0.006181900645572558,-0.009210317718276295,-0.0014676232279258183,0.0016332466794088951,0.011285299070524557,-0.002112363623221092,0.0008233926354501708,-0.010908420459240453,0.00028589408004631167,0.00900546639522326
2024-04-29,0.003042174691443522,0.0029693229893192896,0.009715805946731937,-0.002031218037689575,0.0030015325649563884,0.005251483532448642,0.010231738342840302,0.007193426275770465,0.0035633579248353087,0.008066243788471095,0.004185215683948362,0.004060198961459038,0.0035414384008167765,0.008386016472575308,0.005523673931207229,0.006073440343950409,0.00393200438820851,0.003862819871499168,0.0025359587915179116,0.00992445792858776,0.008378175789916176,0.006789202651343196,-0.0014699714031563005,0.006685157252097618,0.004303665569086901,0.0031750427613508325,0.011245242336084038,0.013597002265304026,0.003358071683441599,0.023250395606735808
2024-04-30,-0.004078634181494456,-0.00380620280998778,-0.013952345968164859,-0.019937078844561418,-0.007286470018443625,-0.012922718523236454,-0.012994454478535533,-0.018983152002920445,-0.015899760586483014,-0.02030424032980427,-0.005494030135844374,-0.018856159991591626,-0.01584117109062,-0.008541017967255149,-0.014038709740223587,-0.0156709730524468,-0.016457663372750564,-0.012805810892316805,-0.01848049901161819,-0.013336456296059063,-0.018167775977599332,-0.029774884622820852,-0.009813598091247488,-0.01587318428831752,-0.022023976580121896,-0.004351709461860032,-0.018443053232000017,-0.00521668479001447,-0.0007121395044512591,-0.024333305515402692
2024-05-01,0.0035286405050745095,0.0036051385259463498,0.0009757797458642692,0.00906215232545482,0.0052706830355693235,-0.0022284967838244185,0.000774334269947996,0.0033527004504132485,-0.003132146189855578,0.002092826057522368,0.004159850508855811,-0.007230520524418083,-0.0032471571430243706,0.007371009642411774,-0.0012380211966803722,-0.0017222021301556145,-0.0024939134884853775,-0.003003405203939047,-0.00281957628815932,0.0011857169535405276,0.0051900279510075364,-0.015932460465918785,0.0,-0.002468596262226841,-0.010241040100801513,-0.0063577593115806685,0.0005524947656054824,0.01153741633410088,0.0017817290467001534,-0.006263513364866302
2024-05-02,0.004513478765858281,0.003959835836588654,0.025834782231745956,-0.0030870874411647042,0.006160522047201633,0.014098307822056233,0.024763069138601823,0.015180570200241883,0.009147703051095135,0.018389411683506163,0.006189823265124961,0.01276336365175501,0.009353378636399068,0.004290968757915126,0.01466938121724115,0.00837361016027649,0.010363358531965128,0.005319841968626893,0.013104539956954042,0.024395976552169296,-0.00516323063967028,0.005759002086386689,0.0024778114549859342,0.005774548279591896,0.014413522080306773,0.008397971082681588,0.014360811069330515,0.005332457459348294,-0.0007114908499783468,0.012605984482013
2024-05-03,0.0051203060377860155,0.00507102287432204,0.009028393382232824,-0.0007976266365629092,0.0041687788508444346,0.009910519564673592,0.00887299456404178,0.007523739783730221,0.012572511962745114,0.00990398164516404,0.0070036402666071584,0.020098406898214627,0.012395467081266709,0.010119066873618632,0.009163034994119412,0.006175944814877488,0.01185351142134361,0.005801641380118072,0.017376845743270586,0.0087860376404707,0.010154625970183906,0.00010794186374130099,0.002224528011971705,0.006971866720080655,0.02785971935550524,0.0030401430635813576,0.007895361681255153,0.007956377209553445,0.002491601081799466,0.006733842725887174
2024-05-06,0.0007276739939849897,0.0009809943799106158,0.0009416827157902041,0.010518361024399514,0.0011678278132543074,0.007087333747517022,0.00018708075463758078,0.01054786312651479,0.010411732280712682,0.012927290983505202,0.0028193903880393556,0.01095344432823575,0.010326627162817292,0.00389575602770198,0.00786937367457341,0.010451284840477415,0.01072848208655941,0.006719068256121563,0.013422369673093959,-0.0018335534828737288,0.006031299598349138,0.007886089396683005,0.012823648598153214,0.01010015353021032,0.011750081254892075,0.0005271862227551605,0.00027016226865184123,0.005116200384670311,0.004047220648815575,0.01067944483321992
2024-05-07,0.0020775807577031458,0.0019604051752797336,-0.005645708418308248,-0.004600326433150892,0.0001295113525874303,0.002165463299520276,-0.00617407506988521,0.0033253793964147516,0.001290408435519863,0.002249310651057712,0.0004685518295255431,0.00015909631058730334,0.0011035632758451541,0.006098184061458678,0.0014013660525220573,0.0013954821561701358,0.0008975242424713592,0.0032113546568368623,-0.0004366369932460312,-0.007118185040545955,0.011879718050924692,-0.000964716154985279,0.0034087380309564264,0.002741759048562553,-0.003269298664149045,0.010932749194193736,0.010531856989666188,0.011343777631773522,0.008274653733173709,-0.00717412460767719
2024-05-08,-0.002073273364854966,-0.002375826339418352,0.00023651127673640637,-0.002941061869504713,-0.0023321974140579904,-0.0009452550020240258,-0.00037649052493848867,-0.003314357898945186,-9.62054119046929e-05,-0.005805824603142717,-0.0025290560043983445,-0.0005906454508628478,9.665068704634017e-05,-0.006061221616404544,-0.0009996546922791394,-0.0015984676017095634,-0.0007018753303493774,0.0015689387569080004,-0.0016598558540107389,-0.0009252290283792153,-0.004608306844056886,-0.0011801119546226424,0.003639913554419172,0.0,0.002839577453854547,-0.0029969844046385807,-0.009353209883018132,0.010497317674351248,-0.003437105125623785,-0.003753051903063853
2024-05-09,0.001869789099442798,0.002661579107825718,0.003074852343659673,0.015778607960932778,0.0002598109177913699,0.0077048395989820495,0.0028249299543390283,0.012008145418796135,0.005482799158316176,0.010207092367110704,0.0015965052351882836,0.0021815257393114074,0.005761879688615412,0.004878529226930661,0.00740441614321985,0.007471565230684263,0.0058915435074500255,0.008584937215154964,0.003441971955478129,0.003935244738795918,0.011133198248011622,0.013426348372832075,0.007495206110152752,0.009971757432253092,-0.0002930239902765308,0.008625249099425636,0.023738857304203886,0.015227038218225797,0.008586764833852678,0.006803413889725496
2024-05-10,-0.0020737871692853016,-0.0027938510680954876,0.0021221325846991768,0.008112513438038427,-0.0015580280564000404,0.00160958423578772,0.0011267888820705174,-0.005293746095220708,0.001396705095508377,-0.007529455119863471,-0.0031881502407490325,0.0023582042060399377,0.0012882205561708382,-0.005627383695222088,0.0003972883958127671,0.0013447465364724298,0.0009308853522085325,0.002795841773712171,-0.000552393525075745,0.0020751822969029554,0.0011991623158575937,-0.005511243871607174,0.003839714028162744,0.0007166968508929283,0.003711245154844889,0.005701062122021039,-0.00368894930090069,-0.0009811701800684913,0.0020237334901354043,-0.005361399717253246
2024-05-13,0.0005194611946279792,0.0008405148761743142,0.0075294438166455535,-0.011202103844459743,-0.0002602570577262542,0.0,0.00694051148129704,0.0030278729721417985,0.00034393224201845207,0.0021047493178001364,0.0003763392709261737,0.002307336465335208,0.00013409905665162647,0.002552217839516535,-0.00019856531021267276,-0.002116110335970811,0.0005426420320162606,-0.0008673532349342539,2.90564737153165e-05,0.007823312259457316,-0.0006532506982744879,-0.0026644121531281817,-0.004064277684430184,-0.00421711866110519,0.004719426648179814,-0.0028343721294238344,0.002644644205395119,0.0,-0.0009749452690031024,-0.0012913671127966486
2024-05-14,0.0027004504275778274,0.0029393880370909287,0.005371269675314538,0.008462045119477013,0.0015609738552857522,0.007097796885475738,0.005402421324753659,0.009971735172770613,0.004564927287263654,0.010354505791311253,0.0029147656214789652,0.006432320474318187,0.004588174478684426,0.0056450933913629875,0.006951324494893996,0.004037174285019596,0.004879985007274934,0.0041547738402316625,0.005322633709536673,0.005022746633317032,0.000980559356101418,0.001282125593855321,0.00504083531595545,-0.0002397180910264085,0.008861339281636793,-0.0019380474820095417,0.007122181378854231,0.0026661432794792272,0.004252269464448233,0.004553780195370116
2024-05-15,0.006628439587526458,0.00642026694811948,0.010685238154913845,0.012838750510223651,0.005844123184122418,0.010505364775481807,0.01074663639004414,0.004347751017607537,0.012396207634081335,0.012472221782474202,0.008906817674446232,0.015630242706017983,0.01238294907970161,0.013647416399780177,0.010059155171262546,0.011250527193008786,0.012295442393675415,0.00883110645358487,0.016577536492741185,0.008632533166745393,0.001741461487208662,0.002241423921986563,0.007403911188462509,0.006553720136348584,0.02251148245003809,0.0006472702678492759,0.01702480900844594,0.014973239366712354,0.01485490616144336,0.0015112764071183449
2024-05-16,-0.0011317105717980613,-0.0016645719990386887,0.0020684818778744507,-0.0038933433506626036,-0.0023241746749591563,-0.005132257580591659,0.0023831460360757006,-0.004238729129750651,-0.0023473728384613146,-0.007209639015625324,-0.0015796651425027397,-0.002031343918654449,-0.002057395381802718,-0.0009771963113618387,-0.005663048056687492,-0.0030121579790097774,-0.0027033973384120724,-0.0009182950261160672,-0.003016868464814748,0.003828707555741273,-0.007171349896488488,-0.002768703143440465,0.0,-0.005955173713516948,-0.0034737689608351774,0.014230324126947913,-0.0018030866114127075,-0.003446764277917458,-0.0011627504926060572,-0.006482386598824497
2024-05-17,-0.003193274834498827,-0.0024999554080199493,0.004357901687387811,0.016497772589880277,0.00012945155439947342,0.0033068777450238063,0.004937798569053742,-0.0001810984384043035,0.0016940475985427472,0.0007213403435115673,-0.002326926628329007,-0.0004867582222408684,0.0014374899978328859,-0.006738597447812578,0.003535103403751849,0.0019336079485765545,0.001412546294619288,0.0026959156283521413,0.0008850650040628238,0.007179888901416076,0.008536629286805653,0.013988208469495778,0.00734949617152858,0.00111828540534753,-0.0022138712265629135,-0.0024234671542414654,0.0,0.0008300183691325458,0.001917524374433377,0.0051184953758474094
2024-05-20,-0.000929925771295359,-0.0009751600168873553,-0.0036538175598486156,0.004023937591649318,0.000517739195454503,0.0005274031054232076,-0.003275642686313862,-0.0015399353171741126,0.001165159110717351,0.002210645138721601,-0.0004662578310742349,0.006972840391574309,0.0011520986230237895,-0.002954542604808541,0.0003913795990420077,0.0006433549112205839,0.0010293935745204763,-0.004277525928534809,0.005276063185818636,-0.0022276541783745607,0.0014106860662705945,-0.006529075407222473,-0.013650255292295355,0.0019149903811805924,0.01175523017894542,-0.006904529600320841,-0.006191684068277192,-0.0016587702006644056,-0.0021189103523034936,-0.007442675571817325
2024-05-21,0.001861666267795714,0.002091250194327321,-0.00618837767660918,-0.001469548604570936,-0.0007758837701767884,-0.0014494617886667838,-0.0062078126763563946,-0.0005445164820319093,0.0024403529007099856,-0.0009590235137144631,0.0016797981259728534,0.001956342822104551,0.002452722377582095,0.005158210972282529,-0.0015649059239145613,-0.000884075630077974,0.002056551554355579,0.0006751754332610105,0.0038584048694123574,-0.005805026988182305,0.0,-0.0048759719798706636,0.00644231943228446,-0.0032652097969957383,0.001633140146966694,0.005922460487215675,-0.0007788215549466848,0.009000384728040434,0.0017122127624542571,0.006427297201547555
2024-05-22,-0.0012388602285650085,-0.0012518844545698071,-0.0032288299038764068,-0.018373969565577797,-0.002200529429291831,-0.009633176128046261,-0.003307009805553429,-0.006989786694012512,-0.002846305228677015,-0.008447672169025311,-0.001490810252751995,-0.00019755463016812858,-0.002879486606210513,0.0012008341684659474,-0.009404386510778795,-0.0026945261430721956,-0.0033826394021981843,-0.0038637416222604415,-0.0022607117332797966,-0.002919282767433584,-0.009752975569900846,-0.01917324563368672,-0.005689932519893137,0.0011984947130712076,0.0022360196366562057,-0.003967753383178785,-0.008573714498070428,-0.011801807339744563,0.001777880127818099,-0.010419667914262187
2024-05-23,-0.0027908930406616017,-0.0029248751157959774,-0.007403919722205998,-0.01994457033971775,-0.003502272204024437,-0.0049300799163076725,-0.007557549090956184,-0.014443836429013146,-0.007304796905466593,-0.01641014976447941,-0.004385845801861743,-0.004498396054015252,-0.007304336806979395,-0.006433990927572908,-0.005538071947856049,-0.013912343161515128,-0.008504341321041609,-0.012620659446921478,-0.004135600038135401,-0.007657593910256999,-0.008863923383193861,-0.009122734293446233,-0.0138291723838746,-0.01181066051202917,-0.00813412688805315,-0.01182198808409518,-0.021226562435910146,-0.01694231067230423,-0.01092052930683507,-0.016190163823706194
2024-05-24,0.001140240634252443,0.0011171360525739082,0.002797099554755045,0.0009271136061119734,0.0035145812241546004,0.008168286151989612,0.0033432491756730798,0.00936846635547095,0.006639838228710726,0.011073509333078713,0.002718206436073345,0.009456465715893758,0.006616636479297,0.0029635337189266586,0.00815428998282397,0.0084651252336847,0.00723113216746496,0.0029305580744993787,0.0110357709145108,0.0031774479930501975,0.008722420508978423,0.001425038438190196,0.006044426758274213,0.005087678793940675,0.00843517605046662,0.0026006581206741153,0.0,0.010029800035646907,-0.003381710703678098,0.010069595957862276
2024-05-28,-0.004659528649900824,-0.0047434597981753646,-0.001394694641719596,0.010513172896031486,-0.0040215034781256875,0.00026550297459304595,-0.0011107276128549115,-0.0036758273891491777,0.0007703491602304435,-0.0013630133095130503,-0.005982801389068149,0.003777714027397572,0.000698880945067426,-0.01433577858639934,0.00019735129237963278,-0.008475270869162888,0.0,-0.007087260602215539,0.005429724798821756,-0.0027149517128882694,-0.0038308362936644302,0.01028771418707719,-0.011055003288109488,-0.012212758011822533,0.0042289292043034,-0.0077820454997855615,-0.005889982806287608,-0.0009790858216712772,-0.012117265594462578,-0.002449515445294037
2024-05-29,-0.003848798487349203,-0.003645199247908737,-0.014897550936739168,-0.009303812074717088,-0.002995519574849892,-0.016730775544733567,-0.013899238493042643,-0.012174918406283264,-0.007154197613919444,-0.014768883059483429,-0.005360019415716288,-0.007048455554474753,-0.0070027025174996815,-0.01210181295300028,-0.017159726040173906,-0.012923687791105865,-0.008210242748974084,-0.01045670924743236,-0.0035535660715415585,-0.01247737421794104,-0.014284339728230844,-0.017657884796453693,-0.008019391134379439,-0.014153329320129804,-0.006339821386243449,-0.007189568450585715,-0.009426476477585544,-0.012879735500450296,-0.0077803093212112096,-0.00656726165523025
2024-05-30,0.0046992598593986745,0.004362038639160293,-0.0028356206662875083,0.0018967600627464165,0.004049872741755056,0.009588174978095054,-0.003194793950798913,0.012231589626912287,-0.006486951638924987,0.00949877142066713,0.006145502413068549,-0.010713335300715943,-0.006633663974710768,0.009665235940173433,0.009030637531227903,0.004681914509094165,-0.004889684466535482,0.004302939396541916,-0.014461492914261243,-0.0018377656184087598,0.008137365381100103,0.0028672356194230364,0.00538944926472773,0.006848177152436019,-0.022819315692521713,0.0026332924733996066,0.014410178818077046,0.013473384213517736,0.0004946289531069237,0.005920842106909019
2024-05-31,0.0032220665611515376,0.0036423065565591717,-0.009715570827868225,-0.00586417430627717,0.003512860767701742,0.009229407606432982,-0.008484150408200719,0.011437994450898215,0.008832722722770248,0.008429343635687037,0.004416496188141883,-0.0018602888709118304,0.009108195282162113,0.0067898237587653565,0.008751013041471634,0.008743019163706567,0.007699571438948283,0.01549890878804483,-0.0008262356531981707,-0.00851547500809402,0.012052208289197397,0.02485136763973461,0.014619869980766254,0.012128178669408296,0.001572681435066503,0.015626851335921454,0.019833601270176526,0.0176321816901166,0.014615391245484055,0.0056003783454627865
2024-06-03,0.006048828030149389,0.005586516606181924,0.010528761461348957,0.008917780500373507,0.00310016614126174,0.0031810886053995624,0.010458246501906965,-0.003556647785776468,0.0006227254869373144,-0.00563745511238023,0.006902381347494213,0.005369291479120131,0.0008152608917368909,0.016174465563893126,0.002563105819205269,-0.006950217418597027,0.0003072014799179179,-0.005583801775379649,0.007699268693065031,0.009981286642384957,-0.005899683500260933,-0.026179998060588017,-0.006243937583665593,-0.01222574966598744,0.0025219156175673163,-0.0003876435091567654,-0.00394199810668483,-0.011413817979985752,0.007028826924966092,-0.000454753118589446
2024-06-04,0.0036157818369821904,0.00375925689264367,-0.013971025092821665,-0.008977059834655576,-0.0005196187008477127,-0.001981809565548276,-0.014301928111012496,-0.01501010689146054,0.00147098058838524,-0.0129026209387465,0.0039171908623774065,0.0027364910500857764,0.001117891565342699,0.01168125010279053,-0.0029498569020268706,-0.002675936748270935,-0.00011522487806603365,-0.0015598365859222918,0.0042731437015275375,-0.015628553618246444,-0.011100161692142452,-0.00958575038383258,-0.004591709926310417,-0.0024590113635230004,0.0020884224902175674,0.00866634025470403,0.009498639889734095,-0.0004173160898857109,0.0029021980351355836,0.0010235282333528328
2024-06-05,0.0030878625259322945,0.002774540832087613,0.016090265356310862,0.011845603201319,0.0032482551627806,0.005824710106214326,0.015464002583619907,0.011057363782836616,0.011975711727786775,0.015299385212077299,0.0033444480464930315,0.020159876743220728,0.011885174104464769,0.007337927480576489,0.006903258516379296,0.00697637396325268,0.012246352906404745,0.004749149630512095,0.017470148749564762,0.012841528991144324,0.006890375704973195,-0.00011123718388095227,0.0029134397166346027,0.010106805732779778,0.02221385275603005,-0.0021800763632219278,-0.001306821918816814,-0.005705442170381714,0.004547692158379801,0.005849975102847127
2024-06-06,0.0003081167814682484,0.00013854924462264329,0.004963439259807245,0.007391356612921562,-0.0016835508429777768,0.0027638380769992033,0.005452039819675125,-0.006984519848864168,-3.717775227707332e-05,-0.007168664681707626,-0.0006482377460245159,-0.0003451669359153531,-1.871962421229334e-05,-0.0014997217901117077,0.002546693679776002,-0.002705635848115673,-0.0008722926514711515,-0.0009327763962322377,0.0011354114819570604,0.0046103918741591254,0.0011039414393523295,0.005229085840623204,-0.00048414697183929434,-0.005938333143229779,-0.003336180424361901,0.003084557255124354,0.0015702803386299369,-0.010357038037048794,0.0032922735752776155,0.007283727577698018
2024-06-07,-0.008822632458910462,-0.008022270821573363,-0.011288852646401115,-0.0356833014337965,-0.002594537094449678,-0.011287564144184525,-0.009910173805088629,-0.010365706203618985,-0.0012653646248063088,-0.01173937583932727,-0.008987313656539486,-0.0008847666193932957,-0.0012156356204607865,-0.018345810538689555,-0.012309575673363549,-0.00497369334451192,-0.0018979542027924845,-0.0015565372895953722,-0.0010235003746825733,-0.008260638891355643,-0.010033100772703474,-0.003984594049916468,0.004601624094842771,0.0010638339964583743,0.0023245092585262306,-0.004996775978385326,-0.007839092120920599,-0.010889370957206213,0.0010939303556685154,-0.00409192249665058
2024-06-10,-0.0008278136031919514,-0.0015337965669135478,0.0059466312569855795,0.009168181127878539,0.0009104016624426059,0.0,0.0050991278088794445,-0.004488914052675597,0.0029808824126313915,0.0034295111988091875,-0.0020567811291811733,0.00403908438823386,0.0030896448701185353,-0.006666513824527209,0.0013848116988943726,0.004544164029712805,0.0033464863844923087,0.0036163278021914547,0.003045984094764087,0.005321587586146315,-0.0010024662366292514,0.0075564366689462314,-0.0038572079899481526,0.003106383564676074,0.0025509159288470418,-0.0007727052941655099,0.005003914576716673,0.012868081537204423,0.0036877667977008866,0.003208402547306255
2024-06-11,0.0034182278223264806,0.004049673172632717,-0.003333185369980285,0.0028566106093963484,0.0012995139425759916,-0.011753512156777113,-0.0024851378205569263,-0.003903277363194624,0.002480039090475783,-0.0034173285996724756,0.004309578775859135,0.00686278060228207,0.002408279719292805,0.010342150825535468,-0.011260324760560825,-0.0030432093721881603,0.001705746018933585,-0.006026019509239422,0.009993661095162532,-0.002301573554980285,-0.0003344615427449682,-0.0019851331947937645,-0.01137479364078553,-0.005704494705352281,0.01859820979798754,-0.0005155011323435543,-0.003144570743323527,-0.006070001977991013,-0.004150638643342419,-0.0026372117040034393
